center_id,sync_timestamp,report_date,session_date,camera,source_video,session_duration,unique_people,returning_count,visitor_count,person_id,person_type,entry_time,exit_time,duration_seconds,present_last_7_days,last_present_date,report_file,identified_students,engagement_id,batch,confidence_score,nf_presence,dedupe_collapsed_rows,distinct_source_videos,source_videos_sample
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_233,no_face_track,10:10:22,10:10:27,5,0,,2026_03_25_attendance_report.json,0,,,0.0,198,22,22,D14_20260324100810.mp4; D14_20260324101143.mp4; D14_20260324101442.mp4; D14_20260324101728.mp4; D14_20260324101859.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_234,no_face_track,10:10:27,10:10:29,2,0,,2026_03_25_attendance_report.json,0,,,0.0,198,22,22,D14_20260324100810.mp4; D14_20260324101143.mp4; D14_20260324101442.mp4; D14_20260324101728.mp4; D14_20260324101859.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_235,no_face_track,10:11:52,10:11:58,6,0,,2026_03_25_attendance_report.json,0,,,0.0,198,21,21,D14_20260324101143.mp4; D14_20260324101442.mp4; D14_20260324101728.mp4; D14_20260324101859.mp4; D14_20260324102110.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_236,no_face_track,10:11:57,10:12:00,3,0,,2026_03_25_attendance_report.json,0,,,0.0,198,21,21,D14_20260324101143.mp4; D14_20260324101442.mp4; D14_20260324101728.mp4; D14_20260324101859.mp4; D14_20260324102110.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_237,no_face_track,10:11:59,10:12:00,1,0,,2026_03_25_attendance_report.json,0,,,0.0,198,21,21,D14_20260324101143.mp4; D14_20260324101442.mp4; D14_20260324101728.mp4; D14_20260324101859.mp4; D14_20260324102110.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_238,no_face_track,10:12:04,10:12:04,0,0,,2026_03_25_attendance_report.json,0,,,0.0,198,21,21,D14_20260324101143.mp4; D14_20260324101442.mp4; D14_20260324101728.mp4; D14_20260324101859.mp4; D14_20260324102110.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_240,no_face_track,10:15:51,10:15:54,3,0,,2026_03_25_attendance_report.json,0,,,0.0,198,20,20,D14_20260324101442.mp4; D14_20260324101728.mp4; D14_20260324101859.mp4; D14_20260324102110.mp4; D14_20260324102245.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_242,no_face_track,10:16:02,10:16:09,7,0,,2026_03_25_attendance_report.json,0,,,0.0,198,20,20,D14_20260324101442.mp4; D14_20260324101728.mp4; D14_20260324101859.mp4; D14_20260324102110.mp4; D14_20260324102245.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_243,no_face_track,10:16:08,10:16:08,0,0,,2026_03_25_attendance_report.json,0,,,0.0,198,20,20,D14_20260324101442.mp4; D14_20260324101728.mp4; D14_20260324101859.mp4; D14_20260324102110.mp4; D14_20260324102245.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_244,no_face_track,10:16:08,10:16:09,1,0,,2026_03_25_attendance_report.json,0,,,0.0,198,20,20,D14_20260324101442.mp4; D14_20260324101728.mp4; D14_20260324101859.mp4; D14_20260324102110.mp4; D14_20260324102245.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_245,no_face_track,10:17:39,10:17:43,4,0,,2026_03_25_attendance_report.json,0,,,0.0,198,19,19,D14_20260324101728.mp4; D14_20260324101859.mp4; D14_20260324102110.mp4; D14_20260324102245.mp4; D14_20260324102426.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_246,no_face_track,10:17:45,10:17:46,1,0,,2026_03_25_attendance_report.json,0,,,0.0,198,19,19,D14_20260324101728.mp4; D14_20260324101859.mp4; D14_20260324102110.mp4; D14_20260324102245.mp4; D14_20260324102426.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_247,no_face_track,10:19:36,10:19:41,5,0,,2026_03_25_attendance_report.json,0,,,0.0,198,18,18,D14_20260324101859.mp4; D14_20260324102110.mp4; D14_20260324102245.mp4; D14_20260324102426.mp4; D14_20260324102545.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_248,no_face_track,10:19:40,10:19:42,2,0,,2026_03_25_attendance_report.json,0,,,0.0,198,18,18,D14_20260324101859.mp4; D14_20260324102110.mp4; D14_20260324102245.mp4; D14_20260324102426.mp4; D14_20260324102545.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_249,no_face_track,10:19:51,10:19:53,2,0,,2026_03_25_attendance_report.json,0,,,0.0,198,18,18,D14_20260324101859.mp4; D14_20260324102110.mp4; D14_20260324102245.mp4; D14_20260324102426.mp4; D14_20260324102545.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_251,no_face_track,10:20:14,10:20:17,3,0,,2026_03_25_attendance_report.json,0,,,0.0,198,18,18,D14_20260324101859.mp4; D14_20260324102110.mp4; D14_20260324102245.mp4; D14_20260324102426.mp4; D14_20260324102545.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_NF_252,no_face_track,10:20:17,10:20:20,3,0,,2026_03_25_attendance_report.json,0,,,0.0,198,18,18,D14_20260324101859.mp4; D14_20260324102110.mp4; D14_20260324102245.mp4; D14_20260324102426.mp4; D14_20260324102545.mp4; ...
TSSDC_Mumbai,2026-03-25 16:17:03.122000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102545.mp4,11:19:49,60,0,60,Day0325_NF_253,no_face_track,10:25:57,10:26:09,12,0,,2026_03_25_attendance_report.json,0,,,0.0,213,14,14,D14_20260324102545.mp4; D14_20260324103435.mp4; D14_20260324103738.mp4; D14_20260324104544.mp4; D14_20260324105143.mp4; ...
TSSDC_Mumbai,2026-03-25 16:17:03.122000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102545.mp4,11:19:49,60,0,60,Day0325_NF_254,no_face_track,10:25:58,10:25:59,1,0,,2026_03_25_attendance_report.json,0,,,0.0,213,14,14,D14_20260324102545.mp4; D14_20260324103435.mp4; D14_20260324103738.mp4; D14_20260324104544.mp4; D14_20260324105143.mp4; ...
TSSDC_Mumbai,2026-03-25 16:17:03.122000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102545.mp4,11:19:49,60,0,60,Day0325_NF_256,no_face_track,10:26:05,10:26:11,6,0,,2026_03_25_attendance_report.json,0,,,0.0,213,14,14,D14_20260324102545.mp4; D14_20260324103435.mp4; D14_20260324103738.mp4; D14_20260324104544.mp4; D14_20260324105143.mp4; ...
TSSDC_Mumbai,2026-03-25 16:17:03.122000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102545.mp4,11:19:49,60,0,60,Day0325_NF_257,no_face_track,10:26:12,10:26:15,3,0,,2026_03_25_attendance_report.json,0,,,0.0,213,14,14,D14_20260324102545.mp4; D14_20260324103435.mp4; D14_20260324103738.mp4; D14_20260324104544.mp4; D14_20260324105143.mp4; ...
TSSDC_Mumbai,2026-03-25 16:17:03.122000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102545.mp4,11:19:49,60,0,60,Day0325_NF_258,no_face_track,10:26:15,10:26:21,6,0,,2026_03_25_attendance_report.json,0,,,0.0,213,14,14,D14_20260324102545.mp4; D14_20260324103435.mp4; D14_20260324103738.mp4; D14_20260324104544.mp4; D14_20260324105143.mp4; ...
TSSDC_Mumbai,2026-03-25 16:17:03.122000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102545.mp4,11:19:49,60,0,60,Day0325_NF_259,no_face_track,10:26:15,10:26:15,0,0,,2026_03_25_attendance_report.json,0,,,0.0,213,14,14,D14_20260324102545.mp4; D14_20260324103435.mp4; D14_20260324103738.mp4; D14_20260324104544.mp4; D14_20260324105143.mp4; ...
TSSDC_Mumbai,2026-03-25 16:17:03.122000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102545.mp4,11:19:49,60,0,60,Day0325_NF_260,no_face_track,10:26:41,10:26:45,4,0,,2026_03_25_attendance_report.json,0,,,0.0,213,14,14,D14_20260324102545.mp4; D14_20260324103435.mp4; D14_20260324103738.mp4; D14_20260324104544.mp4; D14_20260324105143.mp4; ...
TSSDC_Mumbai,2026-03-25 16:17:03.122000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102545.mp4,11:19:49,60,0,60,Day0325_NF_261,no_face_track,10:26:41,10:26:46,5,0,,2026_03_25_attendance_report.json,0,,,0.0,213,14,14,D14_20260324102545.mp4; D14_20260324103435.mp4; D14_20260324103738.mp4; D14_20260324104544.mp4; D14_20260324105143.mp4; ...
TSSDC_Mumbai,2026-03-25 16:17:03.122000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102545.mp4,11:19:49,60,0,60,Day0325_NF_262,no_face_track,10:26:57,10:26:57,0,0,,2026_03_25_attendance_report.json,0,,,0.0,213,14,14,D14_20260324102545.mp4; D14_20260324103435.mp4; D14_20260324103738.mp4; D14_20260324104544.mp4; D14_20260324105143.mp4; ...
TSSDC_Mumbai,2026-03-25 16:17:03.122000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102545.mp4,11:19:49,60,0,60,Day0325_NF_263,no_face_track,10:26:57,10:27:00,3,0,,2026_03_25_attendance_report.json,0,,,0.0,213,14,14,D14_20260324102545.mp4; D14_20260324103435.mp4; D14_20260324103738.mp4; D14_20260324104544.mp4; D14_20260324105143.mp4; ...
TSSDC_Mumbai,2026-03-25 16:17:03.122000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102545.mp4,11:19:49,60,0,60,Day0325_NF_264,no_face_track,10:26:58,10:27:00,2,0,,2026_03_25_attendance_report.json,0,,,0.0,213,14,14,D14_20260324102545.mp4; D14_20260324103435.mp4; D14_20260324103738.mp4; D14_20260324104544.mp4; D14_20260324105143.mp4; ...
TSSDC_Mumbai,2026-03-25 16:17:03.122000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102545.mp4,11:19:49,60,0,60,Day0325_NF_266,no_face_track,10:27:00,10:27:00,0,0,,2026_03_25_attendance_report.json,0,,,0.0,213,14,14,D14_20260324102545.mp4; D14_20260324103435.mp4; D14_20260324103738.mp4; D14_20260324104544.mp4; D14_20260324105143.mp4; ...
TSSDC_Mumbai,2026-03-25 16:17:03.122000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102545.mp4,11:19:49,60,0,60,Day0325_NF_267,no_face_track,10:27:10,10:27:16,6,0,,2026_03_25_attendance_report.json,0,,,0.0,213,14,14,D14_20260324102545.mp4; D14_20260324103435.mp4; D14_20260324103738.mp4; D14_20260324104544.mp4; D14_20260324105143.mp4; ...
TSSDC_Mumbai,2026-03-25 16:17:03.122000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102545.mp4,11:19:49,60,0,60,Day0325_NF_268,no_face_track,10:27:11,10:27:11,0,0,,2026_03_25_attendance_report.json,0,,,0.0,213,14,14,D14_20260324102545.mp4; D14_20260324103435.mp4; D14_20260324103738.mp4; D14_20260324104544.mp4; D14_20260324105143.mp4; ...
TSSDC_Mumbai,2026-03-25 16:17:03.122000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102545.mp4,11:19:49,60,0,60,Day0325_NF_269,no_face_track,10:27:15,10:27:16,1,0,,2026_03_25_attendance_report.json,0,,,0.0,213,14,14,D14_20260324102545.mp4; D14_20260324103435.mp4; D14_20260324103738.mp4; D14_20260324104544.mp4; D14_20260324105143.mp4; ...
TSSDC_Mumbai,2026-03-25 16:25:01.714000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324103435.mp4,11:19:49,60,0,60,Day0325_NF_271,no_face_track,10:35:03,10:35:08,5,0,,2026_03_25_attendance_report.json,0,,,0.0,216,13,13,D14_20260324103435.mp4; D14_20260324103738.mp4; D14_20260324104544.mp4; D14_20260324105143.mp4; D14_20260324105425.mp4; ...
TSSDC_Mumbai,2026-03-25 16:25:01.714000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324103435.mp4,11:19:49,60,0,60,Day0325_NF_272,no_face_track,10:35:08,10:35:13,5,0,,2026_03_25_attendance_report.json,0,,,0.0,216,13,13,D14_20260324103435.mp4; D14_20260324103738.mp4; D14_20260324104544.mp4; D14_20260324105143.mp4; D14_20260324105425.mp4; ...
TSSDC_Mumbai,2026-03-25 16:25:01.714000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324103435.mp4,11:19:49,60,0,60,Day0325_NF_273,no_face_track,10:35:34,10:35:35,1,0,,2026_03_25_attendance_report.json,0,,,0.0,216,13,13,D14_20260324103435.mp4; D14_20260324103738.mp4; D14_20260324104544.mp4; D14_20260324105143.mp4; D14_20260324105425.mp4; ...
TSSDC_Mumbai,2026-03-25 16:34:23.253000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324103738.mp4,11:19:49,61,0,61,Day0325_NF_275,no_face_track,10:38:16,10:38:16,0,0,,2026_03_25_attendance_report.json,0,,,0.0,222,12,12,D14_20260324103738.mp4; D14_20260324104544.mp4; D14_20260324105143.mp4; D14_20260324105425.mp4; D14_20260324105537.mp4; ...
TSSDC_Mumbai,2026-03-25 16:34:23.253000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324103738.mp4,11:19:49,61,0,61,Day0325_NF_277,no_face_track,10:38:23,10:38:27,4,0,,2026_03_25_attendance_report.json,0,,,0.0,222,12,12,D14_20260324103738.mp4; D14_20260324104544.mp4; D14_20260324105143.mp4; D14_20260324105425.mp4; D14_20260324105537.mp4; ...
TSSDC_Mumbai,2026-03-25 16:34:23.253000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324103738.mp4,11:19:49,61,0,61,Day0325_NF_278,no_face_track,10:38:27,10:38:27,0,0,,2026_03_25_attendance_report.json,0,,,0.0,222,12,12,D14_20260324103738.mp4; D14_20260324104544.mp4; D14_20260324105143.mp4; D14_20260324105425.mp4; D14_20260324105537.mp4; ...
TSSDC_Mumbai,2026-03-25 16:34:23.253000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324103738.mp4,11:19:49,61,0,61,Day0325_NF_280,no_face_track,10:38:30,10:38:32,2,0,,2026_03_25_attendance_report.json,0,,,0.0,222,12,12,D14_20260324103738.mp4; D14_20260324104544.mp4; D14_20260324105143.mp4; D14_20260324105425.mp4; D14_20260324105537.mp4; ...
TSSDC_Mumbai,2026-03-25 16:34:23.253000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324103738.mp4,11:19:49,61,0,61,Day0325_NF_281,no_face_track,10:38:32,10:38:41,9,0,,2026_03_25_attendance_report.json,0,,,0.0,222,12,12,D14_20260324103738.mp4; D14_20260324104544.mp4; D14_20260324105143.mp4; D14_20260324105425.mp4; D14_20260324105537.mp4; ...
TSSDC_Mumbai,2026-03-25 16:34:23.253000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324103738.mp4,11:19:49,61,0,61,Day0325_NF_282,no_face_track,10:38:41,10:38:41,0,0,,2026_03_25_attendance_report.json,0,,,0.0,222,12,12,D14_20260324103738.mp4; D14_20260324104544.mp4; D14_20260324105143.mp4; D14_20260324105425.mp4; D14_20260324105537.mp4; ...
TSSDC_Mumbai,2026-03-25 16:50:00.486000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324104544.mp4,11:19:49,62,0,62,Day0325_NF_283,no_face_track,10:46:32,10:46:37,5,0,,2026_03_25_attendance_report.json,0,,,0.0,229,11,11,D14_20260324104544.mp4; D14_20260324105143.mp4; D14_20260324105425.mp4; D14_20260324105537.mp4; D14_20260324105958.mp4; ...
TSSDC_Mumbai,2026-03-25 16:50:00.486000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324104544.mp4,11:19:49,62,0,62,Day0325_NF_284,no_face_track,10:46:36,10:46:36,0,0,,2026_03_25_attendance_report.json,0,,,0.0,229,11,11,D14_20260324104544.mp4; D14_20260324105143.mp4; D14_20260324105425.mp4; D14_20260324105537.mp4; D14_20260324105958.mp4; ...
TSSDC_Mumbai,2026-03-25 16:50:00.486000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324104544.mp4,11:19:49,62,0,62,Day0325_NF_287,no_face_track,10:47:05,10:47:08,3,0,,2026_03_25_attendance_report.json,0,,,0.0,229,11,11,D14_20260324104544.mp4; D14_20260324105143.mp4; D14_20260324105425.mp4; D14_20260324105537.mp4; D14_20260324105958.mp4; ...
TSSDC_Mumbai,2026-03-25 16:50:00.486000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324104544.mp4,11:19:49,62,0,62,Day0325_NF_288,no_face_track,10:47:52,10:47:54,2,0,,2026_03_25_attendance_report.json,0,,,0.0,229,11,11,D14_20260324104544.mp4; D14_20260324105143.mp4; D14_20260324105425.mp4; D14_20260324105537.mp4; D14_20260324105958.mp4; ...
TSSDC_Mumbai,2026-03-25 16:50:00.486000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324104544.mp4,11:19:49,62,0,62,Day0325_NF_289,no_face_track,10:47:52,10:47:54,2,0,,2026_03_25_attendance_report.json,0,,,0.0,229,11,11,D14_20260324104544.mp4; D14_20260324105143.mp4; D14_20260324105425.mp4; D14_20260324105537.mp4; D14_20260324105958.mp4; ...
TSSDC_Mumbai,2026-03-25 16:50:00.486000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324104544.mp4,11:19:49,62,0,62,Day0325_NF_291,no_face_track,10:47:53,10:47:53,0,0,,2026_03_25_attendance_report.json,0,,,0.0,229,11,11,D14_20260324104544.mp4; D14_20260324105143.mp4; D14_20260324105425.mp4; D14_20260324105537.mp4; D14_20260324105958.mp4; ...
TSSDC_Mumbai,2026-03-25 16:50:00.486000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324104544.mp4,11:19:49,62,0,62,Day0325_NF_292,no_face_track,10:47:59,10:47:59,0,0,,2026_03_25_attendance_report.json,0,,,0.0,229,11,11,D14_20260324104544.mp4; D14_20260324105143.mp4; D14_20260324105425.mp4; D14_20260324105537.mp4; D14_20260324105958.mp4; ...
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_294,no_face_track,10:52:27,10:52:27,0,0,,2026_03_25_attendance_report.json,0,,,0.0,289,10,10,D14_20260324105143.mp4; D14_20260324105425.mp4; D14_20260324105537.mp4; D14_20260324105958.mp4; D14_20260324110157.mp4; ...
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_295,no_face_track,10:52:45,10:52:46,1,0,,2026_03_25_attendance_report.json,0,,,0.0,289,10,10,D14_20260324105143.mp4; D14_20260324105425.mp4; D14_20260324105537.mp4; D14_20260324105958.mp4; D14_20260324110157.mp4; ...
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_296,no_face_track,10:53:13,10:53:16,3,0,,2026_03_25_attendance_report.json,0,,,0.0,289,10,10,D14_20260324105143.mp4; D14_20260324105425.mp4; D14_20260324105537.mp4; D14_20260324105958.mp4; D14_20260324110157.mp4; ...
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_297,no_face_track,10:53:18,10:53:19,1,0,,2026_03_25_attendance_report.json,0,,,0.0,289,10,10,D14_20260324105143.mp4; D14_20260324105425.mp4; D14_20260324105537.mp4; D14_20260324105958.mp4; D14_20260324110157.mp4; ...
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_298,no_face_track,10:53:22,10:53:22,0,0,,2026_03_25_attendance_report.json,0,,,0.0,289,10,10,D14_20260324105143.mp4; D14_20260324105425.mp4; D14_20260324105537.mp4; D14_20260324105958.mp4; D14_20260324110157.mp4; ...
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_299,no_face_track,10:53:22,10:53:26,4,0,,2026_03_25_attendance_report.json,0,,,0.0,289,10,10,D14_20260324105143.mp4; D14_20260324105425.mp4; D14_20260324105537.mp4; D14_20260324105958.mp4; D14_20260324110157.mp4; ...
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_300,no_face_track,10:53:24,10:53:25,1,0,,2026_03_25_attendance_report.json,0,,,0.0,289,10,10,D14_20260324105143.mp4; D14_20260324105425.mp4; D14_20260324105537.mp4; D14_20260324105958.mp4; D14_20260324110157.mp4; ...
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_301,no_face_track,10:53:25,10:53:28,3,0,,2026_03_25_attendance_report.json,0,,,0.0,289,10,10,D14_20260324105143.mp4; D14_20260324105425.mp4; D14_20260324105537.mp4; D14_20260324105958.mp4; D14_20260324110157.mp4; ...
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_303,no_face_track,10:53:25,10:53:28,3,0,,2026_03_25_attendance_report.json,0,,,0.0,289,10,10,D14_20260324105143.mp4; D14_20260324105425.mp4; D14_20260324105537.mp4; D14_20260324105958.mp4; D14_20260324110157.mp4; ...
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_304,no_face_track,10:54:31,10:54:35,4,0,,2026_03_25_attendance_report.json,0,,,0.0,289,9,9,D14_20260324105425.mp4; D14_20260324105537.mp4; D14_20260324105958.mp4; D14_20260324110157.mp4; D14_20260324110219.mp4; ...
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_305,no_face_track,10:54:34,10:54:35,1,0,,2026_03_25_attendance_report.json,0,,,0.0,289,9,9,D14_20260324105425.mp4; D14_20260324105537.mp4; D14_20260324105958.mp4; D14_20260324110157.mp4; D14_20260324110219.mp4; ...
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_306,no_face_track,10:54:35,10:54:35,0,0,,2026_03_25_attendance_report.json,0,,,0.0,289,9,9,D14_20260324105425.mp4; D14_20260324105537.mp4; D14_20260324105958.mp4; D14_20260324110157.mp4; D14_20260324110219.mp4; ...
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_307,no_face_track,10:54:41,10:54:42,1,0,,2026_03_25_attendance_report.json,0,,,0.0,289,9,9,D14_20260324105425.mp4; D14_20260324105537.mp4; D14_20260324105958.mp4; D14_20260324110157.mp4; D14_20260324110219.mp4; ...
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_309,no_face_track,10:54:43,10:54:43,0,0,,2026_03_25_attendance_report.json,0,,,0.0,289,9,9,D14_20260324105425.mp4; D14_20260324105537.mp4; D14_20260324105958.mp4; D14_20260324110157.mp4; D14_20260324110219.mp4; ...
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_311,no_face_track,10:55:56,10:55:58,2,0,,2026_03_25_attendance_report.json,0,,,0.0,289,8,8,D14_20260324105537.mp4; D14_20260324105958.mp4; D14_20260324110157.mp4; D14_20260324110219.mp4; D14_20260324110501.mp4; ...
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_312,no_face_track,10:56:06,10:56:09,3,0,,2026_03_25_attendance_report.json,0,,,0.0,289,8,8,D14_20260324105537.mp4; D14_20260324105958.mp4; D14_20260324110157.mp4; D14_20260324110219.mp4; D14_20260324110501.mp4; ...
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_313,no_face_track,10:56:32,10:56:34,2,0,,2026_03_25_attendance_report.json,0,,,0.0,289,8,8,D14_20260324105537.mp4; D14_20260324105958.mp4; D14_20260324110157.mp4; D14_20260324110219.mp4; D14_20260324110501.mp4; ...
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_314,no_face_track,10:56:33,10:56:44,11,0,,2026_03_25_attendance_report.json,0,,,0.0,289,8,8,D14_20260324105537.mp4; D14_20260324105958.mp4; D14_20260324110157.mp4; D14_20260324110219.mp4; D14_20260324110501.mp4; ...
